product_id,female_buyer,male_buyer,most_bought_age_group,country_most_bought,avg_rating
P001,55,65,35-44,India,3.5
P002,136,72,45-54,UK,4.8
P003,70,138,45-54,UK,3.7
P004,81,141,18-24,India,4.6
P005,123,140,35-44,UK,4.6
P006,95,58,25-34,UK,3.9
P007,91,77,45-54,Germany,4.5
P008,73,101,18-24,USA,4.2
P009,98,97,25-34,India,3.6
P010,67,106,35-44,India,4.0
P011,79,136,25-34,India,3.9
P012,126,107,18-24,Canada,4.7
P013,113,57,25-34,India,4.9
P014,109,150,45-54,Canada,3.7
P015,55,113,18-24,Canada,4.9
P016,89,102,18-24,UK,4.8
P017,75,86,18-24,USA,4.1
P018,131,100,25-34,Germany,4.5
P019,59,69,45-54,UK,4.0
P020,82,119,45-54,UK,4.8
P021,81,133,45-54,India,4.2
P022,66,60,45-54,USA,3.6
P023,122,135,35-44,Canada,3.5
P024,122,132,45-54,USA,4.2
P025,67,142,18-24,UK,4.1
P026,131,100,25-34,USA,4.2
P027,113,135,25-34,UK,4.8
P028,125,130,45-54,UK,4.1
P029,54,103,18-24,UK,4.5
P030,85,108,45-54,India,4.1
P031,134,96,45-54,Germany,4.7
P032,148,56,35-44,Canada,4.4
P033,147,65,45-54,Canada,3.8
